Device871,,,,composite,,,promoter1,rbs1,c1,terminator1,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device872,,,,composite,,,promoter2,rbs1,c1,terminator1,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device873,,,,composite,,,rbs1,c1,terminator1,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device874,,,,composite,,,promoter1,c1,terminator1,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device875,,,,composite,,,promoter2,c1,terminator1,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device876,,,,composite,,,c1,terminator1,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device877,,,,composite,,,promoter1,rbs1,c2,terminator1,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device878,,,,composite,,,promoter2,rbs1,c2,terminator1,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device879,,,,composite,,,rbs1,c2,terminator1,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device880,,,,composite,,,promoter1,c2,terminator1,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device881,,,,composite,,,promoter2,c2,terminator1,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device882,,,,composite,,,c2,terminator1,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device883,,,,composite,,,promoter1,rbs1,c3,terminator2,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device884,,,,composite,,,promoter2,rbs1,c3,terminator2,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device885,,,,composite,,,rbs1,c3,terminator2,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device886,,,,composite,,,promoter1,c3,terminator2,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device887,,,,composite,,,promoter2,c3,terminator2,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device888,,,,composite,,,c3,terminator2,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device889,,,,composite,,,promoter1,rbs1,c1,terminator2,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device890,,,,composite,,,promoter2,rbs1,c1,terminator2,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device891,,,,composite,,,rbs1,c1,terminator2,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device892,,,,composite,,,promoter1,c1,terminator2,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device893,,,,composite,,,promoter2,c1,terminator2,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device894,,,,composite,,,c1,terminator2,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device895,,,,composite,,,promoter1,rbs1,c2,terminator2,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device896,,,,composite,,,promoter2,rbs1,c2,terminator2,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device897,,,,composite,,,rbs1,c2,terminator2,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device898,,,,composite,,,promoter1,c2,terminator2,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device899,,,,composite,,,promoter2,c2,terminator2,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device900,,,,composite,,,c2,terminator2,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device901,,,,composite,,,promoter1,rbs1,c3,terminator3,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device902,,,,composite,,,promoter2,rbs1,c3,terminator3,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device903,,,,composite,,,rbs1,c3,terminator3,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device904,,,,composite,,,promoter1,c3,terminator3,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device905,,,,composite,,,promoter2,c3,terminator3,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device906,,,,composite,,,c3,terminator3,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device907,,,,composite,,,promoter1,rbs1,c1,terminator3,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device908,,,,composite,,,promoter2,rbs1,c1,terminator3,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device909,,,,composite,,,rbs1,c1,terminator3,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device910,,,,composite,,,promoter1,c1,terminator3,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device911,,,,composite,,,promoter2,c1,terminator3,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device912,,,,composite,,,c1,terminator3,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device913,,,,composite,,,promoter1,rbs1,c2,terminator3,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device914,,,,composite,,,promoter2,rbs1,c2,terminator3,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device915,,,,composite,,,rbs1,c2,terminator3,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device916,,,,composite,,,promoter1,c2,terminator3,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device917,,,,composite,,,promoter2,c2,terminator3,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device918,,,,composite,,,c2,terminator3,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device919,,,,composite,,,promoter1,rbs1,c3,terminator1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device920,,,,composite,,,promoter2,rbs1,c3,terminator1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device921,,,,composite,,,rbs1,c3,terminator1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device922,,,,composite,,,promoter1,c3,terminator1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device923,,,,composite,,,promoter2,c3,terminator1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device924,,,,composite,,,c3,terminator1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,,
Device925,,,,composite,,,promoter1,rbs1,c1,terminator1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device926,,,,composite,,,promoter2,rbs1,c1,terminator1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device927,,,,composite,,,rbs1,c1,terminator1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device928,,,,composite,,,promoter1,c1,terminator1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device929,,,,composite,,,promoter2,c1,terminator1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device930,,,,composite,,,c1,terminator1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,,
Device931,,,,composite,,,promoter1,rbs1,c2,terminator1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device932,,,,composite,,,promoter2,rbs1,c2,terminator1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device933,,,,composite,,,rbs1,c2,terminator1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device934,,,,composite,,,promoter1,c2,terminator1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device935,,,,composite,,,promoter2,c2,terminator1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device936,,,,composite,,,c2,terminator1,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,,
Device937,,,,composite,,,promoter1,rbs1,c3,terminator2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device938,,,,composite,,,promoter2,rbs1,c3,terminator2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device939,,,,composite,,,rbs1,c3,terminator2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device940,,,,composite,,,promoter1,c3,terminator2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device941,,,,composite,,,promoter2,c3,terminator2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device942,,,,composite,,,c3,terminator2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,,
Device943,,,,composite,,,promoter1,rbs1,c1,terminator2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device944,,,,composite,,,promoter2,rbs1,c1,terminator2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device945,,,,composite,,,rbs1,c1,terminator2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device946,,,,composite,,,promoter1,c1,terminator2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device947,,,,composite,,,promoter2,c1,terminator2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device948,,,,composite,,,c1,terminator2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,,
Device949,,,,composite,,,promoter1,rbs1,c2,terminator2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device950,,,,composite,,,promoter2,rbs1,c2,terminator2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device951,,,,composite,,,rbs1,c2,terminator2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device952,,,,composite,,,promoter1,c2,terminator2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device953,,,,composite,,,promoter2,c2,terminator2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device954,,,,composite,,,c2,terminator2,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,,
Device955,,,,composite,,,promoter1,rbs1,c3,terminator3,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device956,,,,composite,,,promoter2,rbs1,c3,terminator3,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device957,,,,composite,,,rbs1,c3,terminator3,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device958,,,,composite,,,promoter1,c3,terminator3,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device959,,,,composite,,,promoter2,c3,terminator3,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device960,,,,composite,,,c3,terminator3,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,,
Device961,,,,composite,,,promoter1,rbs1,c1,terminator3,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device962,,,,composite,,,promoter2,rbs1,c1,terminator3,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device963,,,,composite,,,rbs1,c1,terminator3,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device964,,,,composite,,,promoter1,c1,terminator3,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device965,,,,composite,,,promoter2,c1,terminator3,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device966,,,,composite,,,c1,terminator3,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,,
Device967,,,,composite,,,promoter1,rbs1,c2,terminator3,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device968,,,,composite,,,promoter2,rbs1,c2,terminator3,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device969,,,,composite,,,rbs1,c2,terminator3,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device970,,,,composite,,,promoter1,c2,terminator3,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device971,,,,composite,,,promoter2,c2,terminator3,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,
Device972,,,,composite,,,c2,terminator3,c2,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,,,
Device973,,,,composite,,,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device974,,,,composite,,,promoter2,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device975,,,,composite,,,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device976,,,,composite,,,promoter1,c3,terminator1,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device977,,,,composite,,,promoter2,c3,terminator1,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device978,,,,composite,,,c3,terminator1,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device979,,,,composite,,,promoter1,rbs1,c1,terminator1,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device980,,,,composite,,,promoter2,rbs1,c1,terminator1,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device981,,,,composite,,,rbs1,c1,terminator1,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device982,,,,composite,,,promoter1,c1,terminator1,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device983,,,,composite,,,promoter2,c1,terminator1,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device984,,,,composite,,,c1,terminator1,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device985,,,,composite,,,promoter1,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device986,,,,composite,,,promoter2,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device987,,,,composite,,,rbs1,c2,terminator1,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device988,,,,composite,,,promoter1,c2,terminator1,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device989,,,,composite,,,promoter2,c2,terminator1,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device990,,,,composite,,,c2,terminator1,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device991,,,,composite,,,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device992,,,,composite,,,promoter2,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device993,,,,composite,,,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device994,,,,composite,,,promoter1,c3,terminator2,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device995,,,,composite,,,promoter2,c3,terminator2,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device996,,,,composite,,,c3,terminator2,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,,
Device997,,,,composite,,,promoter1,rbs1,c1,terminator2,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device998,,,,composite,,,promoter2,rbs1,c1,terminator2,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1
Device999,,,,composite,,,rbs1,c1,terminator2,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
Device1000,,,,composite,,,promoter1,c1,terminator2,promoter1,rbs1,c3,terminator2,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,promoter1,rbs1,c3,terminator1,
